horario,dia_semana,tipo_consulta,tempo_de_espera_min
15:45,quarta-feira,Ortopedista,49.0
18:30,sexta-feira,Ginecologista,20.0
09:45,quarta-feira,Dermatologista,59.0
18:00,segunda-feira,Psicologo,101.0
19:45,quarta-feira,Ortopedista,108.0
09:00,quinta-feira,Clinico-Geral,34.0
15:00,segunda-feira,Ortopedista,67.0
18:45,sexta-feira,Ginecologista,85.0
17:15,quarta-feira,Clinico-Geral,98.0
13:15,sexta-feira,Gastroenterologista,36.0
13:00,segunda-feira,Psicologo,34.0
15:15,quinta-feira,Cardiologista,58.0
16:15,sexta-feira,Neurologista,5.0
18:45,quarta-feira,Clinico-Geral,78.0
14:15,quinta-feira,Psiquiatra,
10:45,sexta-feira,Dermatologista,119.0
10:00,sexta-feira,Neurologista,34.0
15:30,quinta-feira,Ortopedista,36.0
18:15,segunda-feira,Clinico-Geral,90.0
13:00,terça-feira,Endocrinologista,102.0
21:15,terça-feira,Ortopedista,91.0
12:00,sexta-feira,Psiquiatra,105.0
13:00,segunda-feira,Dermatologista,63.0
19:15,segunda-feira,Clinico-Geral,68.0
20:30,sexta-feira,Psicologo,25.0
12:15,terça-feira,Gastroenterologista,
17:30,terça-feira,Psiquiatra,119.0
19:30,terça-feira,Gastroenterologista,85.0
15:45,segunda-feira,Psicologo,64.0
11:00,quinta-feira,Endocrinologista,
16:45,segunda-feira,Gastroenterologista,115.0
16:45,terça-feira,Clinico-Geral,91.0
09:30,sexta-feira,Neurologista,113.0
09:15,sexta-feira,Neurologista,58.0
20:00,segunda-feira,Ortopedista,44.0
12:00,sexta-feira,Clinico-Geral,31.0
10:30,quinta-feira,Ortopedista,16.0
12:45,quinta-feira,Endocrinologista,81.0
21:45,terça-feira,Cardiologista,18.0
19:15,terça-feira,Cardiologista,59.0
13:15,quinta-feira,Cardiologista,53.0
13:30,terça-feira,Psiquiatra,84.0
08:15,quarta-feira,Psiquiatra,
14:00,quinta-feira,Ginecologista,48.0
15:00,quarta-feira,Cardiologista,90.0
11:45,sexta-feira,Clinico-Geral,49.0
08:15,quinta-feira,Psiquiatra,72.0
16:45,terça-feira,Neurologista,61.0
10:45,quarta-feira,Psicologo,44.0
12:30,terça-feira,Psicologo,15.0
14:15,terça-feira,Psicologo,9.0
08:30,segunda-feira,Clinico-Geral,65.0
12:30,quinta-feira,Psiquiatra,110.0
17:45,segunda-feira,Endocrinologista,60.0
11:15,quarta-feira,Cardiologista,90.0
08:30,sexta-feira,Ortopedista,30.0
12:15,terça-feira,Cardiologista,26.0
12:00,sexta-feira,Ortopedista,101.0
11:15,quarta-feira,Dermatologista,64.0
10:30,segunda-feira,Cardiologista,103.0
21:45,segunda-feira,Cardiologista,70.0
21:45,terça-feira,Cardiologista,101.0
11:30,quinta-feira,Psicologo,45.0
08:00,terça-feira,Psicologo,64.0
16:30,quarta-feira,Clinico-Geral,13.0
13:15,quinta-feira,Gastroenterologista,27.0
12:30,sexta-feira,Neurologista,
12:00,quinta-feira,Cardiologista,80.0
09:45,terça-feira,Dermatologista,41.0
17:30,quarta-feira,Dermatologista,22.0
11:30,terça-feira,Ginecologista,39.0
17:00,segunda-feira,Clinico-Geral,14.0
11:45,quarta-feira,Ginecologista,106.0
14:30,segunda-feira,Ginecologista,47.0
12:00,quinta-feira,Gastroenterologista,22.0
08:30,segunda-feira,Clinico-Geral,
16:15,quarta-feira,Cardiologista,32.0
20:45,quinta-feira,Dermatologista,50.0
18:00,quarta-feira,Cardiologista,60.0
20:00,quarta-feira,Cardiologista,34.0
18:00,sexta-feira,Psicologo,
12:00,quarta-feira,Clinico-Geral,
17:15,segunda-feira,Psiquiatra,89.0
16:30,segunda-feira,Cardiologista,67.0
18:15,segunda-feira,Dermatologista,9.0
16:30,terça-feira,Cardiologista,14.0
11:00,quinta-feira,Dermatologista,
14:45,quinta-feira,Dermatologista,28.0
13:00,terça-feira,Psiquiatra,
20:30,sexta-feira,Psiquiatra,8.0
18:30,quarta-feira,Ortopedista,42.0
20:45,quinta-feira,Cardiologista,46.0
20:45,quarta-feira,Cardiologista,5.0
15:00,quarta-feira,Psiquiatra,5.0
13:00,quinta-feira,Psicologo,73.0
16:45,terça-feira,Ginecologista,13.0
20:15,terça-feira,Clinico-Geral,109.0
18:00,segunda-feira,Cardiologista,120.0
21:30,terça-feira,Ortopedista,60.0
08:45,sexta-feira,Cardiologista,115.0
